"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_619";"Disney Wilderness Preserve";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Open Shrublands";28.1250400543213;-81.43625;"20170329T000000Z";"2.0";128;-999;"0.279";"0.45";"0.202";"0.304";"0.0116";"0.029";"0.0113";"0.028";"0.029";"0.06";"0.017";"0.035";"0.72";"0.68";"0.0021";"0.007";"0.0020";"0.007";"0.97";"0.97";"0.10";"0.13";"0.25";"0.35"
"GBOV_RM7_619";"Disney Wilderness Preserve";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Open Shrublands";28.1250400543213;-81.43625;"20170329T070700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_619";"Disney Wilderness Preserve";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Open Shrublands";28.1250400543213;-81.43625;"20170411T000000Z";"2.0";128;-999;"0.53";"0.82";"0.399";"0.51";"0.042";"0.072";"0.040";"0.067";"0.04";"0.11";"0.029";"0.06";"0.75";"0.62";"0.004";"0.013";"0.004";"0.011";"0.96";"0.93";"0.08";"0.11";"0.13";"0.22"
"GBOV_RM7_619";"Disney Wilderness Preserve";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Open Shrublands";28.1250400543213;-81.43625;"20170411T065900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_619";"Disney Wilderness Preserve";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Open Shrublands";28.1250400543213;-81.43625;"20170510T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.253";"0.175";"0.242";"0.169";-999;-999;-999;-999;"-999";"-999";"0.015";"0.020";"0.014";"0.019";"0.96";"0.97";-999;-999;"0.08";"0.16"
"GBOV_RM7_619";"Disney Wilderness Preserve";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Open Shrublands";28.1250400543213;-81.43625;"20170510T195400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_619";"Disney Wilderness Preserve";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Open Shrublands";28.1250400543213;-81.43625;"20170523T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.063";"0.043";"0.061";"0.042";-999;-999;-999;-999;"-999";"-999";"0.005";"0.007";"0.005";"0.007";"0.96";"0.97";-999;-999;"0.12";"0.21"
"GBOV_RM7_619";"Disney Wilderness Preserve";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Open Shrublands";28.1250400543213;-81.43625;"20170523T122300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_619";"Disney Wilderness Preserve";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Open Shrublands";28.1250400543213;-81.43625;"20170620T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.539";"0.356";"0.482";"0.329";-999;-999;-999;-999;"-999";"-999";"0.033";"0.033";"0.028";"0.029";"0.89";"0.92";-999;-999;"0.07";"0.12"
"GBOV_RM7_619";"Disney Wilderness Preserve";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Open Shrublands";28.1250400543213;-81.43625;"20170620T130000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
