"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_369";"Onaqui Ault";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Open Shrublands";40.1775894165039;-112.452438354492;"20170405T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.0210";"0.0301";"0.0208";"0.0299";-999;-999;-999;-999;"-999";"-999";"0.0016";"0.0031";"0.0016";"0.0031";"0.99";"0.99";-999;-999;"0.11";"0.15"
"GBOV_RM7_369";"Onaqui Ault";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Open Shrublands";40.1775894165039;-112.452438354492;"20170417T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.0242";"0.032";"0.0238";"0.031";-999;-999;-999;-999;"-999";"-999";"0.0024";"0.005";"0.0024";"0.004";"0.98";"0.98";-999;-999;"0.14";"0.20"
"GBOV_RM7_369";"Onaqui Ault";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Open Shrublands";40.1775894165039;-112.452438354492;"20170417T134900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_369";"Onaqui Ault";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Open Shrublands";40.1775894165039;-112.452438354492;"20170503T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.044";"0.057";"0.043";"0.055";-999;-999;-999;-999;"-999";"-999";"0.005";"0.008";"0.005";"0.008";"0.97";"0.97";-999;-999;"0.15";"0.20"
"GBOV_RM7_369";"Onaqui Ault";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Open Shrublands";40.1775894165039;-112.452438354492;"20170503T122500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_369";"Onaqui Ault";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Open Shrublands";40.1775894165039;-112.452438354492;"20170516T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.042";"0.047";"0.040";"0.045";-999;-999;-999;-999;"-999";"-999";"0.005";"0.008";"0.004";"0.007";"0.95";"0.96";-999;-999;"0.15";"0.22"
"GBOV_RM7_369";"Onaqui Ault";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Open Shrublands";40.1775894165039;-112.452438354492;"20170615T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.0325";"0.046";"0.0313";"0.044";-999;-999;-999;-999;"-999";"-999";"0.0035";"0.007";"0.0033";"0.006";"0.96";"0.96";-999;-999;"0.14";"0.20"
"GBOV_RM7_369";"Onaqui Ault";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Open Shrublands";40.1775894165039;-112.452438354492;"20170615T104200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_369";"Onaqui Ault";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Open Shrublands";40.1775894165039;-112.452438354492;"20170712T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.0108";"0.0177";"0.0107";"0.0174";-999;-999;-999;-999;"-999";"-999";"0.0011";"0.0025";"0.0011";"0.0025";"0.99";"0.99";-999;-999;"0.15";"0.20"
"GBOV_RM7_369";"Onaqui Ault";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1685";"Open Shrublands";40.1775894165039;-112.452438354492;"20170712T122800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
