"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170329T000000Z";"2.0";0;0;"0.551";"0.63";"0.456";"0.452";"0.0311";"0.050";"0.0300";"0.048";"0.023";"0.06";"0.014";"0.024";"0.83";"0.72";"0.0032";"0.007";"0.0030";"0.007";"0.97";"0.96";"0.04";"0.08";"0.14";"0.19"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170329T080400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170411T000000Z";"2.0";0;0;"0.593";"0.68";"0.475";"0.483";"0.056";"0.062";"0.052";"0.061";"0.028";"0.08";"0.016";"0.028";"0.80";"0.71";"0.008";"0.005";"0.007";"0.005";"0.92";"0.98";"0.05";"0.10";"0.18";"0.11"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170411T073100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170426T000000Z";"2.0";0;-999;"3.67";"3.12";"2.96";"2.40";"-999";"-999";"-999";"-999";"0.10";"0.14";"0.08";"0.11";"0.806";"0.77";-999;-999;-999;-999;"-999";"-999";"0.030";"0.05";-999;-999
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170426T072000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170510T000000Z";"2.0";0;0;"4.56";"3.71";"3.60";"2.84";"0.576";"0.412";"0.529";"0.396";"0.11";"0.15";"0.09";"0.13";"0.788";"0.77";"0.025";"0.021";"0.019";"0.018";"0.92";"0.96";"0.028";"0.05";"0.05";"0.07"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170510T065900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170522T000000Z";"2.0";0;0;"4.90";"4.50";"3.83";"3.36";"0.272";"0.199";"0.231";"0.185";"0.12";"0.16";"0.10";"0.15";"0.782";"0.75";"0.022";"0.021";"0.015";"0.018";"0.85";"0.93";"0.028";"0.04";"0.09";"0.13"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170522T071400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170608T000000Z";"2.0";0;0;"4.91";"4.16";"3.78";"3.10";"0.641";"0.489";"0.595";"0.460";"0.13";"0.17";"0.10";"0.11";"0.769";"0.75";"0.027";"0.034";"0.021";"0.027";"0.93";"0.94";"0.029";"0.04";"0.05";"0.09"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170608T064100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170621T000000Z";"2.0";0;0;"5.10";"4.40";"4.01";"3.38";"0.292";"0.228";"0.254";"0.208";"0.13";"0.17";"0.10";"0.12";"0.786";"0.77";"0.022";"0.028";"0.015";"0.019";"0.87";"0.91";"0.028";"0.04";"0.08";"0.14"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170621T065100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170703T000000Z";"2.0";0;0;"4.61";"3.91";"3.61";"3.03";"0.397";"0.31";"0.337";"0.266";"0.12";"0.17";"0.09";"0.13";"0.783";"0.77";"0.033";"0.04";"0.022";"0.024";"0.85";"0.87";"0.029";"0.05";"0.09";"0.14"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170703T063800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170718T000000Z";"2.0";0;0;"4.76";"4.03";"3.76";"3.01";"0.362";"0.291";"0.326";"0.269";"0.12";"0.17";"0.09";"0.15";"0.790";"0.75";"0.023";"0.031";"0.018";"0.025";"0.90";"0.92";"0.028";"0.05";"0.07";"0.13"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170718T064700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170803T000000Z";"2.0";0;0;"4.74";"3.78";"3.79";"2.89";"0.266";"0.24";"0.217";"0.200";"0.12";"0.15";"0.10";"0.14";"0.800";"0.77";"0.024";"0.04";"0.015";"0.025";"0.82";"0.85";"0.029";"0.05";"0.09";"0.19"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170803T072400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170815T000000Z";"2.0";0;0;"5.01";"4.54";"3.98";"3.48";"0.206";"0.168";"0.165";"0.140";"0.12";"0.17";"0.10";"0.14";"0.793";"0.77";"0.025";"0.030";"0.017";"0.020";"0.80";"0.83";"0.028";"0.04";"0.13";"0.19"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170815T074100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170831T000000Z";"2.0";0;0;"4.94";"4.45";"3.92";"3.45";"0.141";"0.100";"0.114";"0.083";"0.12";"0.15";"0.10";"0.14";"0.794";"0.78";"0.017";"0.023";"0.012";"0.015";"0.81";"0.83";"0.028";"0.04";"0.13";"0.24"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170831T111400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170913T000000Z";"2.0";0;0;"4.69";"4.13";"3.73";"3.22";"0.155";"0.113";"0.138";"0.107";"0.11";"0.16";"0.09";"0.12";"0.797";"0.78";"0.013";"0.013";"0.010";"0.011";"0.89";"0.95";"0.028";"0.04";"0.10";"0.14"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170913T062200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170927T000000Z";"2.0";0;0;"4.21";"3.46";"3.30";"2.60";"0.239";"0.217";"0.215";"0.196";"0.11";"0.14";"0.09";"0.10";"0.783";"0.75";"0.015";"0.027";"0.012";"0.018";"0.90";"0.90";"0.028";"0.04";"0.07";"0.14"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20170927T064800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20171012T000000Z";"2.0";0;0;"4.08";"3.65";"3.29";"2.84";"0.174";"0.137";"0.156";"0.129";"0.10";"0.13";"0.08";"0.12";"0.805";"0.78";"0.014";"0.019";"0.011";"0.017";"0.90";"0.95";"0.028";"0.04";"0.10";"0.18"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20171012T075700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20171026T000000Z";"2.0";0;0;"3.51";"2.95";"2.69";"2.12";"0.191";"0.166";"0.172";"0.151";"0.10";"0.14";"0.07";"0.09";"0.765";"0.72";"0.014";"0.020";"0.011";"0.013";"0.90";"0.91";"0.029";"0.05";"0.09";"0.14"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20171026T065700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180403T000000Z";"2.0";0;0;"0.563";"0.69";"0.469";"0.520";"0.0124";"0.0137";"0.0120";"0.0136";"0.025";"0.08";"0.014";"0.028";"0.83";"0.76";"0.0021";"0.0025";"0.0020";"0.0024";"0.97";"0.99";"0.04";"0.09";"0.24";"0.25"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180403T081100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180417T000000Z";"2.0";0;0;"0.857";"0.86";"0.703";"0.672";"0.058";"0.070";"0.054";"0.066";"0.032";"0.07";"0.020";"0.029";"0.82";"0.78";"0.008";"0.013";"0.006";"0.009";"0.94";"0.94";"0.04";"0.07";"0.16";"0.21"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180417T082000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180501T000000Z";"2.0";0;0;"3.38";"2.78";"2.66";"2.13";"0.406";"0.35";"0.364";"0.323";"0.10";"0.12";"0.07";"0.08";"0.788";"0.77";"0.026";"0.04";"0.019";"0.028";"0.90";"0.92";"0.031";"0.04";"0.07";"0.14"
"GBOV_RM7_402";"Oak Ridge";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"334";"Mixed Forest";35.9641189575195;-84.282600402832;"20180501T072300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
