"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_1584";"Lajas Experimental Station";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"24";"Grasslands";18.02125;-67.0769;"20170407T072800Z";"2.0";-999;0;-999;-999;-999;-999;"1.40";"0.93";"1.33";"0.90";-999;-999;-999;-999;-999;-999;"0.05";"0.05";"0.04";"0.06";"0.95";"0.96";-999;-999;"0.04";"0.08"
"GBOV_RM7_1584";"Lajas Experimental Station";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"24";"Grasslands";18.02125;-67.0769;"20170419T074300Z";"2.0";-999;0;-999;-999;-999;-999;"2.66";"1.53";"2.56";"1.49";-999;-999;-999;-999;-999;-999;"0.06";"0.04";"0.06";"0.04";"0.965";"0.98";-999;-999;"0.031";"0.04"
"GBOV_RM7_1584";"Lajas Experimental Station";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"24";"Grasslands";18.02125;-67.0769;"20170503T161400Z";"2.0";-999;0;-999;-999;-999;-999;"4.04";"2.35";"3.81";"2.26";-999;-999;-999;-999;-999;-999;"0.10";"0.09";"0.09";"0.08";"0.944";"0.96";-999;-999;"0.032";"0.05"
"GBOV_RM7_1584";"Lajas Experimental Station";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"24";"Grasslands";18.02125;-67.0769;"20170518T164100Z";"2.0";-999;0;-999;-999;-999;-999;"3.07";"1.92";"2.75";"1.79";-999;-999;-999;-999;-999;-999;"0.11";"0.12";"0.10";"0.12";"0.90";"0.93";-999;-999;"0.05";"0.08"
"GBOV_RM7_1584";"Lajas Experimental Station";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"24";"Grasslands";18.02125;-67.0769;"20170601T154800Z";"2.0";-999;0;-999;-999;-999;-999;"4.02";"2.38";"3.76";"2.24";-999;-999;-999;-999;-999;-999;"0.10";"0.10";"0.09";"0.08";"0.935";"0.94";-999;-999;"0.034";"0.05"
"GBOV_RM7_1584";"Lajas Experimental Station";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"24";"Grasslands";18.02125;-67.0769;"20170615T154500Z";"2.0";-999;0;-999;-999;-999;-999;"3.78";"2.25";"3.49";"2.13";-999;-999;-999;-999;-999;-999;"0.10";"0.09";"0.10";"0.09";"0.92";"0.94";-999;-999;"0.04";"0.06"
"GBOV_RM7_1584";"Lajas Experimental Station";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"24";"Grasslands";18.02125;-67.0769;"20170629T164900Z";"2.0";-999;0;-999;-999;-999;-999;"2.50";"1.52";"2.06";"1.32";-999;-999;-999;-999;-999;-999;"0.13";"0.17";"0.12";"0.15";"0.82";"0.87";-999;-999;"0.06";"0.14"
"GBOV_RM7_1584";"Lajas Experimental Station";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"24";"Grasslands";18.02125;-67.0769;"20170713T164000Z";"2.0";-999;0;-999;-999;-999;-999;"0.423";"0.332";"0.399";"0.317";-999;-999;-999;-999;-999;-999;"0.023";"0.034";"0.021";"0.033";"0.94";"0.96";-999;-999;"0.07";"0.14"
"GBOV_RM7_1584";"Lajas Experimental Station";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"24";"Grasslands";18.02125;-67.0769;"20170727T154200Z";"2.0";-999;0;-999;-999;-999;-999;"0.88";"0.66";"0.71";"0.54";-999;-999;-999;-999;-999;-999;"0.09";"0.14";"0.07";"0.10";"0.81";"0.81";-999;-999;"0.11";"0.23"
"GBOV_RM7_1584";"Lajas Experimental Station";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"24";"Grasslands";18.02125;-67.0769;"20170810T162200Z";"2.0";-999;0;-999;-999;-999;-999;"0.179";"0.173";"0.172";"0.164";-999;-999;-999;-999;-999;-999;"0.015";"0.032";"0.014";"0.029";"0.96";"0.95";-999;-999;"0.11";"0.24"
