"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_342";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170412T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0338";"0.0410";"0.0337";"0.0408";-999;-999;-999;-999;-999;-999;"0.0011";"0.0019";"0.0011";"0.0019";"1.00";"1.00";-999;-999;"0.05";"0.07"
"GBOV_RM7_342";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170412T095400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_342";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170426T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0215";"0.0271";"0.0214";"0.0265";-999;-999;-999;-999;-999;-999;"0.0011";"0.0034";"0.0010";"0.0030";"0.99";"0.98";-999;-999;"0.07";"0.17"
"GBOV_RM7_342";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170426T143000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_342";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170510T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0694";"0.059";"0.0679";"0.058";-999;-999;-999;-999;-999;-999;"0.0034";"0.005";"0.0033";"0.005";"0.98";"0.98";-999;-999;"0.07";"0.11"
"GBOV_RM7_342";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170510T101300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_342";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170525T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.136";"0.130";"0.131";"0.127";-999;-999;-999;-999;-999;-999;"0.007";"0.010";"0.006";"0.009";"0.97";"0.97";-999;-999;"0.07";"0.10"
"GBOV_RM7_342";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170525T081400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_342";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170607T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.117";"0.117";"0.109";"0.113";-999;-999;-999;-999;-999;-999;"0.007";"0.012";"0.006";"0.011";"0.93";"0.96";-999;-999;"0.08";"0.14"
"GBOV_RM7_342";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170607T111900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
