"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170330T000000Z";"2.0";0;0;"0.575";"0.75";"0.499";"0.590";"0.0169";"0.0317";"0.0168";"0.0316";"0.021";"0.06";"0.016";"0.029";"0.87";"0.78";"0.0007";"0.0015";"0.0007";"0.0015";"1.00";"1.00";"0.04";"0.08";"0.06";"0.07"
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170330T135500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170417T000000Z";"2.0";0;0;"0.906";"1.07";"0.754";"0.83";"0.146";"0.108";"0.138";"0.104";"0.034";"0.07";"0.025";"0.04";"0.83";"0.77";"0.011";"0.011";"0.010";"0.011";"0.94";"0.97";"0.04";"0.06";"0.09";"0.14"
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170417T145700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170426T000000Z";"2.0";0;0;"1.43";"1.31";"1.14";"0.98";"0.795";"0.618";"0.758";"0.596";"0.05";"0.08";"0.04";"0.05";"0.79";"0.75";"0.029";"0.030";"0.027";"0.029";"0.95";"0.97";"0.04";"0.06";"0.05";"0.07"
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170426T210600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170509T000000Z";"2.0";0;0;"3.55";"2.96";"2.42";"1.92";"1.20";"1.12";"1.00";"0.91";"0.12";"0.15";"0.09";"0.09";"0.681";"0.65";"0.06";"0.10";"0.05";"0.07";"0.83";"0.81";"0.034";"0.04";"0.06";"0.09"
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170509T051700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170609T000000Z";"2.0";0;0;"5.48";"4.28";"3.71";"2.86";"2.70";"2.17";"2.04";"1.59";"0.15";"0.17";"0.12";"0.13";"0.676";"0.67";"0.16";"0.28";"0.10";"0.15";"0.76";"0.73";"0.029";"0.04";"0.06";"0.12"
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170622T000000Z";"2.0";0;0;"5.71";"4.61";"3.84";"2.96";"2.38";"1.88";"1.66";"1.31";"0.16";"0.19";"0.13";"0.15";"0.672";"0.64";"0.16";"0.22";"0.10";"0.15";"0.70";"0.70";"0.030";"0.04";"0.06";"0.11"
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170622T195800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170707T000000Z";"2.0";0;0;"5.32";"4.43";"3.68";"3.03";"2.44";"1.85";"1.69";"1.31";"0.15";"0.19";"0.12";"0.17";"0.691";"0.68";"0.16";"0.22";"0.11";"0.14";"0.69";"0.71";"0.030";"0.05";"0.06";"0.11"
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170707T001300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170721T000000Z";"2.0";0;0;"5.26";"4.10";"3.59";"2.72";"2.22";"1.62";"1.77";"1.34";"0.16";"0.20";"0.12";"0.15";"0.682";"0.66";"0.12";"0.15";"0.09";"0.11";"0.80";"0.83";"0.031";"0.05";"0.06";"0.10"
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170810T000000Z";"2.0";0;0;"5.33";"4.27";"3.56";"2.77";"2.45";"1.85";"1.66";"1.29";"0.15";"0.18";"0.12";"0.13";"0.669";"0.65";"0.19";"0.26";"0.11";"0.18";"0.68";"0.70";"0.029";"0.04";"0.07";"0.14"
"GBOV_RM7_208";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170810T055000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
