"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_553";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170412T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0313";"0.0356";"0.0312";"0.0355";-999;-999;-999;-999;-999;-999;"0.0013";"0.0021";"0.0013";"0.0021";"1.00";"1.00";-999;-999;"0.06";"0.08"
"GBOV_RM7_553";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170412T100200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_553";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170426T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0178";"0.0191";"0.0177";"0.0190";-999;-999;-999;-999;-999;-999;"0.0007";"0.0015";"0.0007";"0.0014";"1.00";"0.99";-999;-999;"0.06";"0.11"
"GBOV_RM7_553";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170426T142500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_553";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170510T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0521";"0.0465";"0.0512";"0.0461";-999;-999;-999;-999;-999;-999;"0.0025";"0.0032";"0.0024";"0.0031";"0.98";"0.99";-999;-999;"0.07";"0.10"
"GBOV_RM7_553";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170510T100600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_553";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170525T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.119";"0.112";"0.116";"0.109";-999;-999;-999;-999;-999;-999;"0.005";"0.008";"0.005";"0.007";"0.97";"0.97";-999;-999;"0.06";"0.09"
"GBOV_RM7_553";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170525T074200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_553";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170607T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0640";"0.069";"0.0618";"0.067";-999;-999;-999;-999;-999;-999;"0.0035";"0.007";"0.0032";"0.006";"0.97";"0.97";-999;-999;"0.07";"0.13"
"GBOV_RM7_553";"Central Plains Experimental Range";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1648";"Grasslands";40.81555;-104.74566;"20170607T105900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
