"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_666";"Moab";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1767";"Open Shrublands";38.24836;-109.38831;"20170329T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0122";"0.0200";"0.0122";"0.0199";-999;-999;-999;-999;-999;-999;"0.0007";"0.0019";"0.0007";"0.0019";"0.99";"0.99";-999;-999;"0.08";"0.14"
"GBOV_RM7_666";"Moab";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1767";"Open Shrublands";38.24836;-109.38831;"20170329T165900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_666";"Moab";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1767";"Open Shrublands";38.24836;-109.38831;"20170412T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0150";"0.0190";"0.0149";"0.0189";-999;-999;-999;-999;-999;-999;"0.0008";"0.0018";"0.0008";"0.0018";"0.99";"0.99";-999;-999;"0.08";"0.14"
"GBOV_RM7_666";"Moab";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1767";"Open Shrublands";38.24836;-109.38831;"20170412T103900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_666";"Moab";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1767";"Open Shrublands";38.24836;-109.38831;"20170426T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0068";"0.0088";"0.0068";"0.0087";-999;-999;-999;-999;-999;-999;"0.0004";"0.0012";"0.0004";"0.0012";"1.00";"0.99";-999;-999;"0.09";"0.19"
"GBOV_RM7_666";"Moab";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1767";"Open Shrublands";38.24836;-109.38831;"20170426T130800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_666";"Moab";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1767";"Open Shrublands";38.24836;-109.38831;"20170511T000000Z";"2.0";-999;1;-999;-999;-999;-999;"0.00159";"0.00131";"0.00158";"0.00131";-999;-999;-999;-999;-999;-999;"0.00023";"0.00026";"0.00022";"0.00026";"1.00";"1.00";-999;-999;"0.20";"0.28"
"GBOV_RM7_666";"Moab";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1767";"Open Shrublands";38.24836;-109.38831;"20170511T114700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_666";"Moab";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1767";"Open Shrublands";38.24836;-109.38831;"20170524T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0050";"0.0076";"0.0050";"0.0075";-999;-999;-999;-999;-999;-999;"0.0005";"0.0012";"0.0005";"0.0012";"0.99";"0.99";-999;-999;"0.14";"0.22"
"GBOV_RM7_666";"Moab";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1767";"Open Shrublands";38.24836;-109.38831;"20170524T152300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
