"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_205";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170330T000000Z";"2.0";0;0;"0.601";"1.05";"0.516";"0.84";"0.0310";"0.0462";"0.0308";"0.0460";"0.021";"0.06";"0.017";"0.04";"0.86";"0.81";"0.0013";"0.0027";"0.0013";"0.0027";"0.99";"1.00";"0.04";"0.06";"0.06";"0.08"
"GBOV_RM7_205";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170330T141900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_205";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170417T000000Z";"2.0";0;0;"1.06";"1.88";"0.786";"1.26";"0.177";"0.164";"0.168";"0.145";"0.04";"0.11";"0.026";"0.06";"0.74";"0.67";"0.011";"0.028";"0.010";"0.017";"0.95";"0.89";"0.04";"0.05";"0.08";"0.19"
"GBOV_RM7_205";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170417T144100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_205";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170426T000000Z";"2.0";0;0;"1.59";"2.17";"1.06";"1.33";"0.661";"0.55";"0.609";"0.495";"0.08";"0.18";"0.05";"0.08";"0.67";"0.61";"0.031";"0.06";"0.027";"0.034";"0.92";"0.90";"0.05";"0.06";"0.06";"0.12"
"GBOV_RM7_205";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170426T205100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_205";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170509T000000Z";"2.0";0;0;"3.42";"3.95";"2.05";"2.24";"1.87";"1.55";"1.55";"1.30";"0.16";"0.25";"0.09";"0.14";"0.60";"0.57";"0.09";"0.13";"0.06";"0.08";"0.83";"0.84";"0.04";"0.05";"0.05";"0.09"
"GBOV_RM7_205";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170509T052500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_205";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170608T000000Z";"2.0";0;0;"5.65";"5.79";"3.60";"4.02";"2.80";"2.03";"1.92";"1.42";"0.18";"0.24";"0.14";"0.19";"0.637";"0.69";"0.16";"0.19";"0.10";"0.13";"0.69";"0.70";"0.032";"0.04";"0.05";"0.09"
"GBOV_RM7_205";"Smithsonian Conservation Biology Institute";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"361";"Mixed Forest";38.8929214477539;-78.1395034790039;"20170622T000000Z";"2.0";0;-999;"6.38";"5.98";"4.13";"3.71";"-999";"-999";"-999";"-999";"0.19";"0.24";"0.16";"0.27";"0.647";"0.62";-999;-999;-999;-999;"-999";"-999";"0.031";"0.05";-999;-999
