"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170510T000000Z";"2.0";0;0;"0.603";"0.81";"0.514";"0.609";"0.058";"0.064";"0.055";"0.062";"0.023";"0.07";"0.015";"0.029";"0.85";"0.76";"0.006";"0.010";"0.005";"0.008";"0.95";"0.97";"0.04";"0.08";"0.12";"0.20"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170510T150500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170523T000000Z";"2.0";0;0;"0.850";"1.11";"0.708";"0.86";"0.213";"0.179";"0.194";"0.157";"0.035";"0.09";"0.023";"0.04";"0.83";"0.77";"0.015";"0.029";"0.013";"0.022";"0.91";"0.88";"0.04";"0.08";"0.09";"0.19"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170523T134800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170606T000000Z";"2.0";0;0;"3.34";"2.93";"2.40";"2.11";"1.91";"1.31";"1.51";"1.10";"0.11";"0.13";"0.08";"0.09";"0.719";"0.72";"0.10";"0.12";"0.07";"0.07";"0.79";"0.84";"0.034";"0.05";"0.05";"0.09"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170606T194400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170619T000000Z";"2.0";0;0;"4.19";"3.96";"3.16";"2.81";"1.93";"1.22";"1.31";"0.89";"0.13";"0.19";"0.09";"0.13";"0.753";"0.71";"0.14";"0.14";"0.08";"0.09";"0.68";"0.73";"0.032";"0.05";"0.06";"0.11"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170619T090700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170705T000000Z";"2.0";0;0;"4.79";"4.44";"3.50";"3.13";"1.73";"1.17";"1.17";"0.77";"0.14";"0.19";"0.10";"0.14";"0.732";"0.71";"0.13";"0.20";"0.08";"0.09";"0.68";"0.66";"0.030";"0.04";"0.07";"0.14"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170705T091100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170718T000000Z";"2.0";0;0;"4.58";"4.13";"3.40";"2.96";"1.52";"0.99";"1.06";"0.71";"0.12";"0.14";"0.10";"0.13";"0.742";"0.72";"0.11";"0.13";"0.07";"0.08";"0.70";"0.72";"0.029";"0.04";"0.07";"0.13"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170718T112900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170801T000000Z";"2.0";0;8;"4.61";"4.30";"3.41";"2.99";"1.53";"1.04";"1.05";"0.75";"0.13";"0.18";"0.10";"0.14";"0.740";"0.69";"0.13";"0.17";"0.08";"0.09";"0.69";"0.72";"0.031";"0.04";"0.08";"0.15"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170801T133300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170815T000000Z";"2.0";0;0;"4.26";"4.07";"3.23";"2.91";"1.56";"1.02";"1.15";"0.79";"0.12";"0.18";"0.09";"0.13";"0.760";"0.72";"0.11";"0.13";"0.07";"0.07";"0.74";"0.78";"0.031";"0.04";"0.07";"0.12"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170815T100200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170913T000000Z";"2.0";0;0;"4.38";"3.65";"3.29";"2.56";"1.37";"1.10";"1.04";"0.84";"0.12";"0.15";"0.10";"0.10";"0.751";"0.70";"0.10";"0.14";"0.07";"0.08";"0.76";"0.77";"0.030";"0.04";"0.07";"0.13"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170913T065400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170926T000000Z";"2.0";0;0;"3.15";"3.20";"2.38";"2.20";"0.58";"0.41";"0.46";"0.33";"0.09";"0.13";"0.07";"0.11";"0.755";"0.69";"0.05";"0.08";"0.04";"0.05";"0.79";"0.79";"0.033";"0.04";"0.09";"0.19"
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20170926T091300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_1055";"Underc";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"518";"Mixed Forest";46.233959;-89.53751;"20171012T000000Z";"2.0";0;0;"2.22";"2.24";"1.59";"1.49";"0.256";"0.174";"0.221";"0.157";"0.07";"0.13";"0.05";"0.08";"0.717";"0.67";"0.023";"0.033";"0.019";"0.028";"0.86";"0.90";"0.033";"0.05";"0.11";"0.23"
