"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170406T000000Z";"2.0";0;-999;"0.539";"0.68";"0.467";"0.529";"-999";"-999";"-999";"-999";"0.021";"0.07";"0.015";"0.028";"0.87";"0.77";-999;-999;-999;-999;"-999";"-999";"0.04";"0.09";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170406T195200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170419T000000Z";"2.0";0;-999;"1.34";"1.86";"1.120";"1.37";"-999";"-999";"-999";"-999";"0.05";"0.10";"0.035";"0.07";"0.84";"0.74";-999;-999;-999;-999;"-999";"-999";"0.04";"0.05";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170419T140400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170504T200800Z";"2.0";0;0;"4.04";"3.99";"2.85";"2.88";"-999";"-999";"-999";"-999";"0.14";"0.17";"0.09";"0.14";"0.705";"0.72";-999;-999;-999;-999;"-999";"-999";"0.033";"0.05";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170524T174500Z";"2.0";0;0;"5.42";"5.31";"3.61";"3.58";"-999";"-999";"-999";"-999";"0.18";"0.24";"0.13";"0.23";"0.665";"0.68";-999;-999;-999;-999;"-999";"-999";"0.032";"0.05";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170606T194900Z";"2.0";0;0;"5.41";"4.64";"3.70";"3.23";"-999";"-999";"-999";"-999";"0.15";"0.20";"0.11";"0.17";"0.684";"0.70";-999;-999;-999;-999;"-999";"-999";"0.029";"0.05";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170615T211400Z";"2.0";0;0;"5.69";"4.92";"3.84";"3.46";"-999";"-999";"-999";"-999";"0.19";"0.21";"0.14";"0.20";"0.675";"0.70";-999;-999;-999;-999;"-999";"-999";"0.033";"0.05";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170628T205800Z";"2.0";0;0;"5.88";"5.05";"4.01";"3.51";"-999";"-999";"-999";"-999";"0.17";"0.23";"0.13";"0.22";"0.682";"0.70";-999;-999;-999;-999;"-999";"-999";"0.029";"0.05";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170711T000000Z";"2.0";0;-999;"5.78";"5.21";"3.87";"3.57";"-999";"-999";"-999";"-999";"0.17";"0.20";"0.13";"0.19";"0.670";"0.68";-999;-999;-999;-999;"-999";"-999";"0.030";"0.04";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170711T203900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170731T000000Z";"2.0";0;-999;"5.76";"4.96";"3.94";"3.29";"-999";"-999";"-999";"-999";"0.16";"0.28";"0.14";"0.22";"0.683";"0.66";-999;-999;-999;-999;"-999";"-999";"0.031";"0.06";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170731T062800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170809T000000Z";"2.0";0;-999;"5.36";"4.65";"3.69";"3.13";"-999";"-999";"-999";"-999";"0.15";"0.20";"0.11";"0.20";"0.688";"0.67";-999;-999;-999;-999;"-999";"-999";"0.029";"0.05";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170809T205000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170830T000000Z";"2.0";0;-999;"5.38";"4.85";"3.64";"3.41";"-999";"-999";"-999";"-999";"0.15";"0.20";"0.11";"0.17";"0.677";"0.70";-999;-999;-999;-999;"-999";"-999";"0.028";"0.04";-999;-999
"GBOV_RM7_217";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20170830T063700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
