"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_2738";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20220322T145300Z";"2.0";0;0;"0.6785784415456788";"0.7834225536791792";"0.5585646699357495";"0.5863928804629001";"0.014222565178544205";"0.013276534725470003";"0.014022939966608099";"0.013206499277234947";"0.028903013335171587";"0.07758029703979645";"0.012568289415038571";"0.022266592457830282";"0.823139427570732";"0.7485014028623879";"0.0014565772271344219";"0.0016419910616661559";"0.0014153132986889185";"0.0016211778656930165";"0.9859641907468805";"0.9947248698788322";"0.03965192679969634";"0.07938459565460583";"0.14176983714284472";"0.17333590478384403"
"GBOV_RM7_2738";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20220404T164700Z";"2.0";0;0;"0.6168926101703696";"0.7642885129912121";"0.5023703763821596";"0.5882596607385401";"0.020465929352283245";"0.0182003237059722";"0.02018191917609356";"0.018084976869422533";"0.02696382016836699";"0.07091279572115718";"0.01093457895028692";"0.02269614339848625";"0.8143562884363587";"0.7696827189463515";"0.001626073370487767";"0.002292820521232928";"0.0015804617749541072";"0.002279110390055156";"0.9861227813650202";"0.9936623744493172";"0.03976396621368491";"0.07734142885187655";"0.1100104252851012";"0.17706104898890854"
"GBOV_RM7_2738";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20220419T154200Z";"2.0";0;0;"1.1064442501664649";"1.343158057833679";"0.880825712993784";"1.015394068234712";"0.03992921089143829";"0.030583120476392184";"0.03893564107122499";"0.03005812565803754";"0.03576016691392457";"0.07614974710391292";"0.018923909664202473";"0.035195002432212026";"0.7960868456420317";"0.7559751157450499";"0.003288263618661357";"0.00560563979996306";"0.0031358369922413463";"0.005388101580356068";"0.9751167178606491";"0.9828338374182615";"0.030895456170021384";"0.05023502506978012";"0.11232241838505304";"0.25197505687969457"
"GBOV_RM7_2738";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20220502T160400Z";"2.0";0;4;"2.9505430057556734";"2.4869232230726466";"2.2698823291029644";"1.855034566725025";"0.11170218963830483";"0.12565173785781897";"0.10250176614478086";"0.10558772973203898";"0.07552786737242646";"0.13303863507962577";"0.04681041221721305";"0.06666106807296";"0.7693100302808897";"0.7459154949034134";"0.013798397699968625";"0.03817548584541429";"0.01196400518492397";"0.02529739058960314";"0.9176343496639123";"0.8403204884560898";"0.0252884098688293";"0.0480700952015632";"0.15595149942526518";"0.32513795132187406"
"GBOV_RM7_2738";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20220518T085100Z";"2.0";2;-999;"6.011545373908952";"4.850171904004647";"4.408903831386095";"3.4585760527439127";"0.20727807111609764";"0.2404859531600048";"0.18490876523886846";"0.21145069418177262";"0.10027617635755709";"0.20167598486360214";"0.08165978526428198";"0.14743097346128095";"0.7334060640249723";"0.7130831898737994";"0.026449928079042298";"0.05966612481846675";"0.021388790306065518";"0.044528722288282904";"0.892080692584697";"0.8792642206469586";"0.01828066115308141";"0.0424635688467209";"0.15364347874761752";"0.28613752122592817"
"GBOV_RM7_2738";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20220601T172900Z";"2.0";0;0;"6.3020058285474905";"4.857094718222166";"4.644920052726003";"3.412338626983252";"0.2143831204304974";"0.2053956437530768";"0.16932596748658513";"0.16265730342852133";"0.09199323132955457";"0.16061721939521265";"0.09028690091206262";"0.1409209894661887";"0.7370542298905778";"0.7025472684692187";"0.0417071299980752";"0.0711929783961259";"0.02650935447609658";"0.037918564251709516";"0.7898288220946028";"0.7919218755392164";"0.017916826217783656";"0.03716875332363021";"0.19723298598278743";"0.33079762858617584"
"GBOV_RM7_2738";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20220613T153400Z";"2.0";0;8;"6.34796232777236";"5.180195886945807";"4.641779390772339";"3.707735917084937";"0.4457132947381668";"0.47002812846291997";"0.3493761934364759";"0.36712116630133584";"0.106982777393838";"0.22072621521287594";"0.08797679251883657";"0.16155102412109446";"0.7312235251404274";"0.7157520676830972";"0.0656922048650502";"0.1241264001824898";"0.04251389684372454";"0.07419528353182779";"0.7838585870356776";"0.7810621196265228";"0.018545596138600236";"0.0436200359105144";"0.1498177337765331";"0.25973610248377077"
"GBOV_RM7_2738";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20220627T162700Z";"2.0";0;0;"6.449535847195743";"5.157469995915777";"4.756209171820549";"3.7753623089693784";"0.289430956125742";"0.3251279842469121";"0.24763256213629647";"0.23418666840065858";"0.0949987828193376";"0.15167881038985284";"0.08772618320752462";"0.15841054228055595";"0.7374498389505887";"0.7320182787217577";"0.03465907047315967";"0.09294269358433457";"0.025549093297648966";"0.044496376455978925";"0.8555842313864783";"0.7202907154950098";"0.01740696445536935";"0.03750821353585817";"0.13523800699245667";"0.24723945282228535"
"GBOV_RM7_2738";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20220713T140300Z";"2.0";0;24;"6.310263708307169";"5.179295378026033";"4.679896643838934";"3.729357821487005";"0.8706564203212885";"0.6970414210969974";"0.7621197028041103";"0.6266412355061597";"0.10071312055750901";"0.1751951306396724";"0.08920507096462472";"0.1709182710238227";"0.7416324990789318";"0.7200511940889461";"0.044500907466166174";"0.06444147392511387";"0.03641166815667868";"0.054893679258438376";"0.8753392096079345";"0.8990014316795657";"0.01843762639633098";"0.04101533963135469";"0.06124280495355291";"0.11449740630451427"
"GBOV_RM7_2738";"Smithsonian Environmental Research Center";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"15";"Croplands";38.89016;-76.5601;"20220727T120300Z";"2.0";0;0;"6.307173061482136";"5.171430672335551";"4.73270832940012";"3.8116197311708917";"0.12105646331442661";"0.13566050021919596";"0.1066671734606919";"0.1225640857052662";"0.08972556125590048";"0.17675520725180596";"0.08181131819145661";"0.17551068894262473";"0.7503691881078606";"0.7370532397468004";"0.017173504624615213";"0.029025946219205196";"0.013209201141472962";"0.02322797638208259";"0.8811357158488877";"0.9034618441420385";"0.01679882349336357";"0.04226645428258332";"0.16592642369115138";"0.25823153988491154"
