"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170502T000000Z";"2.0";0;0;"1.74";"1.85";"1.02";"1.11";"0.0299";"0.035";"0.0285";"0.034";"0.10";"0.12";"0.05";"0.07";"0.58";"0.60";"0.0034";"0.004";"0.0029";"0.004";"0.96";"0.98";"0.04";"0.05";"0.14";"0.15"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170502T055800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170516T000000Z";"2.0";0;0;"2.78";"2.42";"1.89";"1.65";"0.056";"0.061";"0.054";"0.060";"0.11";"0.14";"0.07";"0.07";"0.68";"0.68";"0.004";"0.006";"0.004";"0.006";"0.96";"0.98";"0.04";"0.05";"0.10";"0.14"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170516T185700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170601T000000Z";"2.0";8;0;"5.24";"4.19";"3.70";"2.97";"0.60";"0.50";"0.530";"0.47";"0.15";"0.18";"0.11";"0.13";"0.706";"0.71";"0.04";"0.04";"0.029";"0.04";"0.88";"0.93";"0.029";"0.04";"0.07";"0.11"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170601T203100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170614T000000Z";"2.0";0;8;"5.22";"4.10";"3.82";"2.93";"0.537";"0.407";"0.511";"0.392";"0.14";"0.16";"0.11";"0.16";"0.732";"0.71";"0.027";"0.033";"0.026";"0.031";"0.95";"0.96";"0.029";"0.05";"0.07";"0.11"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170614T080200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170627T000000Z";"2.0";0;0;"5.31";"4.39";"3.86";"3.17";"0.53";"0.51";"0.462";"0.42";"0.15";"0.21";"0.11";"0.16";"0.728";"0.72";"0.04";"0.09";"0.034";"0.05";"0.86";"0.82";"0.030";"0.05";"0.09";"0.18"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170627T051600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170711T000000Z";"2.0";0;0;"5.43";"4.44";"3.95";"3.25";"0.225";"0.183";"0.184";"0.164";"0.14";"0.18";"0.11";"0.17";"0.728";"0.73";"0.025";"0.030";"0.019";"0.025";"0.82";"0.90";"0.029";"0.05";"0.12";"0.20"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170711T053000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170725T000000Z";"2.0";0;0;"5.47";"4.24";"4.10";"3.18";"0.83";"0.63";"0.788";"0.60";"0.15";"0.20";"0.11";"0.19";"0.750";"0.75";"0.04";"0.05";"0.029";"0.04";"0.94";"0.96";"0.029";"0.06";"0.05";"0.10"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170725T201000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170809T000000Z";"2.0";64;0;"5.58";"4.37";"4.02";"3.25";"0.45";"0.44";"0.396";"0.38";"0.16";"0.20";"0.12";"0.14";"0.720";"0.74";"0.04";"0.05";"0.026";"0.04";"0.88";"0.87";"0.030";"0.05";"0.09";"0.14"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170809T055300Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170822T000000Z";"2.0";64;0;"5.63";"4.54";"4.05";"3.24";"0.260";"0.227";"0.222";"0.209";"0.19";"0.32";"0.14";"0.29";"0.719";"0.71";"0.024";"0.035";"0.019";"0.030";"0.86";"0.92";"0.035";"0.08";"0.11";"0.19"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170822T061500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170906T000000Z";"2.0";0;0;"5.29";"4.67";"3.89";"3.40";"0.162";"0.16";"0.137";"0.136";"0.15";"0.24";"0.11";"0.16";"0.734";"0.73";"0.020";"0.04";"0.015";"0.024";"0.85";"0.85";"0.030";"0.05";"0.14";"0.25"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170906T153500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170919T000000Z";"2.0";0;0;"4.85";"4.35";"3.51";"3.15";"0.208";"0.22";"0.181";"0.171";"0.14";"0.21";"0.11";"0.16";"0.723";"0.72";"0.022";"0.06";"0.018";"0.028";"0.87";"0.77";"0.030";"0.05";"0.13";"0.24"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20170919T070000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20171002T000000Z";"2.0";0;16;"4.94";"3.74";"3.61";"2.82";"0.216";"0.185";"0.187";"0.172";"0.15";"0.15";"0.11";"0.11";"0.732";"0.75";"0.021";"0.026";"0.016";"0.023";"0.87";"0.93";"0.031";"0.04";"0.11";"0.18"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20171002T165800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20171017T000000Z";"2.0";0;0;"4.10";"3.38";"2.73";"2.37";"0.180";"0.19";"0.160";"0.157";"0.15";"0.16";"0.10";"0.11";"0.667";"0.70";"0.016";"0.05";"0.013";"0.020";"0.89";"0.82";"0.034";"0.05";"0.11";"0.23"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20171017T071600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180501T000000Z";"2.0";0;0;"2.05";"1.91";"1.16";"1.18";"0.0178";"0.025";"0.0173";"0.0236";"0.11";"0.12";"0.06";"0.07";"0.57";"0.62";"0.0018";"0.005";"0.0016";"0.0035";"0.97";"0.95";"0.04";"0.05";"0.13";"0.23"
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180501T055200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_790";"Bartlett Experimental Forest";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"232";"Mixed Forest";44.063901;-71.287308;"20180515T012400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
