"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170405T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.0429";"0.0684";"0.0428";"0.0681";-999;-999;-999;-999;"-999";"-999";"0.0014";"0.0028";"0.0014";"0.0028";"1.00";"1.00";-999;-999;"0.05";"0.06"
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170405T105700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170420T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.0394";"0.0619";"0.0393";"0.0616";-999;-999;-999;-999;"-999";"-999";"0.0014";"0.0028";"0.0014";"0.0028";"1.00";"1.00";-999;-999;"0.05";"0.06"
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170420T091700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170504T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.0416";"0.063";"0.0414";"0.0629";-999;-999;-999;-999;"-999";"-999";"0.0018";"0.004";"0.0018";"0.0035";"1.00";"0.99";-999;-999;"0.06";"0.08"
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170504T143400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170517T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.0078";"0.0148";"0.0078";"0.0147";-999;-999;-999;-999;"-999";"-999";"0.0006";"0.0014";"0.0006";"0.0014";"1.00";"1.00";-999;-999;"0.11";"0.14"
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170517T142900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170601T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.0100";"0.0210";"0.0100";"0.0208";-999;-999;-999;-999;"-999";"-999";"0.0008";"0.0026";"0.0008";"0.0025";"1.00";"0.99";-999;-999;"0.11";"0.17"
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170601T141500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170614T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.0501";"0.044";"0.0493";"0.043";-999;-999;-999;-999;"-999";"-999";"0.0033";"0.004";"0.0032";"0.004";"0.98";"0.99";-999;-999;"0.09";"0.14"
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170614T113800Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170628T000000Z";"2.0";-999;0;"-999";"-999";"-999";"-999";"0.107";"0.114";"0.103";"0.110";-999;-999;-999;-999;"-999";"-999";"0.005";"0.009";"0.005";"0.008";"0.97";"0.96";-999;-999;"0.06";"0.11"
"GBOV_RM7_363";"North Sterling";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"1364";"Grasslands";40.461952;-103.02934;"20170628T112400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
