"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170504T000000Z";"2.0";0;16;"0.97";"0.73";"0.593";"0.51";"0.095";"0.098";"0.087";"0.094";"0.08";"0.10";"0.027";"0.04";"0.61";"0.70";"0.010";"0.009";"0.008";"0.008";"0.92";"0.96";"0.06";"0.11";"0.12";"0.12"
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170504T171500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170522T000000Z";"2.0";0;0;"1.23";"1.19";"0.837";"0.89";"0.368";"0.33";"0.331";"0.292";"0.07";"0.11";"0.033";"0.06";"0.68";"0.75";"0.024";"0.04";"0.020";"0.029";"0.90";"0.88";"0.05";"0.08";"0.08";"0.13"
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170522T141000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170615T000000Z";"2.0";0;0;"3.73";"3.37";"2.84";"2.46";"1.91";"1.68";"1.54";"1.34";"0.12";"0.15";"0.07";"0.10";"0.761";"0.73";"0.10";"0.15";"0.08";"0.12";"0.80";"0.80";"0.031";"0.05";"0.06";"0.10"
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170615T203600Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170628T000000Z";"2.0";0;0;"4.02";"3.81";"3.15";"2.83";"1.57";"1.25";"1.27";"1.00";"0.12";"0.19";"0.08";"0.13";"0.783";"0.74";"0.09";"0.15";"0.07";"0.12";"0.81";"0.80";"0.031";"0.05";"0.07";"0.14"
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170628T103400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170713T000000Z";"2.0";0;-999;"4.30";"4.03";"3.28";"2.97";"-999";"-999";"-999";"-999";"0.14";"0.19";"0.09";"0.13";"0.763";"0.74";-999;-999;-999;-999;"-999";"-999";"0.032";"0.05";-999;-999
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170713T070400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170725T000000Z";"2.0";0;16;"4.39";"3.90";"3.39";"2.90";"1.29";"1.02";"1.05";"0.80";"0.12";"0.16";"0.09";"0.15";"0.773";"0.74";"0.07";"0.11";"0.06";"0.09";"0.81";"0.79";"0.029";"0.05";"0.06";"0.12"
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170725T134700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170809T000000Z";"2.0";0;0;"4.28";"3.81";"3.22";"2.78";"1.25";"0.97";"1.06";"0.82";"0.13";"0.19";"0.08";"0.11";"0.751";"0.73";"0.07";"0.11";"0.06";"0.09";"0.85";"0.85";"0.030";"0.05";"0.07";"0.13"
"GBOV_RM7_463";"Steigerwaldt Land Services";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"481";"Deciduous Broadleaf";45.5089416503906;-89.5863723754883;"20170809T012400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
