"GBOV_ID";"Site";"GROUND_DATA_PI";"GROUND_DATA_PIs_Email";"GBOV_Email";"Network";"Elevation";"IGBP_class";"Lat_IS";"Lon_IS";"TIME_IS";"Version";"up_flag";"down_flag";"LAI_Miller_up";"LAI_Warren_up";"LAIe_Miller_up";"LAIe_Warren_up";"LAI_Miller_down";"LAI_Warren_down";"LAIe_Miller_down";"LAIe_Warren_down";"LAI_Miller_up_err";"LAI_Warren_up_err";"LAIe_Miller_up_err";"LAIe_Warren_up_err";"clumping_Miller_up";"clumping_Warren_up";"LAI_Miller_down_err";"LAI_Warren_down_err";"LAIe_Miller_down_err";"LAIe_Warren_down_err";"clumping_Miller_down";"clumping_Warren_down";"clumping_Miller_up_err";"clumping_Warren_up_err";"clumping_Miller_down_err";"clumping_Warren_down_err"
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170501T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0226";"0.0275";"0.0226";"0.0274";-999;-999;-999;-999;-999;-999;"0.0011";"0.0019";"0.0011";"0.0019";"1.00";"1.00";-999;-999;"0.07";"0.10"
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170501T095100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170515T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.0742";"0.078";"0.0737";"0.077";-999;-999;-999;-999;-999;-999;"0.0026";"0.004";"0.0026";"0.004";"0.99";"0.99";-999;-999;"0.05";"0.08"
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170515T111400Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170531T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.396";"0.385";"0.379";"0.369";-999;-999;-999;-999;-999;-999;"0.016";"0.029";"0.014";"0.027";"0.96";"0.96";-999;-999;"0.05";"0.10"
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170531T085700Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170612T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.576";"0.52";"0.514";"0.48";-999;-999;-999;-999;-999;-999;"0.035";"0.06";"0.029";"0.05";"0.89";"0.92";-999;-999;"0.07";"0.14"
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170612T161100Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170627T000000Z";"2.0";-999;0;-999;-999;-999;-999;"1.69";"1.64";"1.41";"1.38";-999;-999;-999;-999;-999;-999;"0.08";"0.14";"0.07";"0.10";"0.83";"0.84";-999;-999;"0.06";"0.10"
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170627T114000Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170710T000000Z";"2.0";-999;0;-999;-999;-999;-999;"1.47";"1.25";"1.29";"1.15";-999;-999;-999;-999;-999;-999;"0.06";"0.08";"0.06";"0.08";"0.88";"0.92";-999;-999;"0.05";"0.09"
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170710T131500Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170726T000000Z";"2.0";-999;0;-999;-999;-999;-999;"1.12";"0.89";"0.98";"0.82";-999;-999;-999;-999;-999;-999;"0.06";"0.06";"0.05";"0.06";"0.87";"0.91";-999;-999;"0.06";"0.09"
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170726T103900Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170807T000000Z";"2.0";-999;0;-999;-999;-999;-999;"0.723";"0.58";"0.669";"0.54";-999;-999;-999;-999;-999;-999;"0.032";"0.04";"0.029";"0.04";"0.93";"0.94";-999;-999;"0.06";"0.10"
"GBOV_RM7_783";"Woodworth";"Courtney Meier";"cmeier@battelleecology.org";"support-copernicus-gbov@acri-st.fr";"NEON";"579";"Grasslands";47.128231048584;-99.2413635253906;"20170807T111200Z";"1.0";;;;;;;;;;;;;;;;;;;;;;;;;;
